NAME	PINYIN	HANZI	LATITUDE	LONGITUDE	GROUP	LEXICON	NOTE	LOCATION_Allen2007
Jianchuan	Jiànchuān	剑川	26.538056	99.910000	Bai, Central	Allen2007		剑 川县甸 南镇 龙门村
Eryuan	Ěryuán	洱源	26.0991374	99.9416161	Bai, Central	Allen2007		洱 源县西 山乡
Heqing	Hèqìng	鹤庆	26.3328276	100.074324	Bai, Central	Allen2007		鹤 庆县金 墩乡
Lanping	Lánpíng	兰坪	26.5158555	99.2581092	Bai, Central	Allen2007		怒 江州兰 坪县 金顶镇
Zhoucheng	Zhōuchéng	周城	25.8958633	100.0987848	Bai, Southern	Allen2007		大 理市周 城村
Qiliqiao	Qīlǐqiáo	七里桥	25.6553283	100.1709288	Bai, Southern	Allen2007		大 理市七 里桥 镇
Yunlong	Yúnlóng	云龙	25.9223745	99.0352884	Bai, Central	Allen2007		云 龙县白 石乡
Xiangyun	Xiángyún	祥云	25.5313657	100.4478932	Bai, Southern	Allen2007		祥 云县禾 甸乡
Luobenzhuo	Lùběnzhuó	洛本卓	26.4240223	98.8862088	Bai, Northern	Allen2007		怒 江州泸 水县 洛本卓 白族 乡
